RA,dec,flux,v_mag,b-v,is_vsx_variable,vsx_name,v_mag_cal,fit_model,fit_flux_low,fit_flux_high,fit_m0,fit_slope,fit_linear_intercept,fit_seed_density,fit_n_refstars
229.29869782436506,56.45661153687368,16177.445323268174,15.869,0.469,False,,15.824806430862363,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.45006686661233,56.35323474683481,12503.436096068806,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.74999120316858,56.827041294186394,13468.438584856456,16.953,0.393,False,,20.37302481984237,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.91130594563688,56.035919799865326,11897.159066356466,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.40913791935006,56.384105551306035,14799.767570911697,,,False,,16.48071012693631,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.7429374260997,56.15504913286624,12198.132982538364,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.91268290027858,56.035615583857016,12814.239416832244,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.13239818360216,56.57555741525685,11940.010588871937,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.1494769536913,56.56384175513239,12775.900258204316,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.66001387822857,56.891199235442585,70189.00034331497,,,False,,12.95932292144499,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.4873995110379,56.333309761710765,13240.270774617551,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.77657059889594,56.13250025882356,12126.698411538504,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.83498257945922,56.77541384153853,31487.447755058285,14.272,0.925,False,,14.054055443697465,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.4293705397898,56.374942056639554,11820.222921879567,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.81700326380195,56.10662190361822,11908.429999944903,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.75492565633104,56.151760537409025,12665.255200526848,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.847747731107,56.086640233787634,14626.226990453137,,,False,,16.608888571698365,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.3140081562038,56.45810413872055,11937.550206763975,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.340948404999,56.44044065397535,11934.10624633091,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.82686555518225,56.10430733156317,11876.396526003677,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.5737684430867,56.28103289065509,12229.259447530281,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.9210309907613,56.03900237482349,12025.948759105107,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.8505074705876,56.773165845668125,18044.788500290277,15.937,1.441,False,,15.337642486439151,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.13223129543175,56.58553754833423,15461.765807796342,16.56,1.431,False,,16.108743630508144,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.21830297137225,56.528734904331436,14102.344423762133,,,False,,17.157319988347858,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.75316204276456,56.16082811673119,12313.310495694637,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.16683395598795,56.56417765958934,13642.78024162197,,,False,,18.28610902719562,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.18688993595788,56.55145721445131,11986.912388139877,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.63567071508555,56.24359700116552,11835.54858571366,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.06720132659044,56.63356340595047,11989.926187686697,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.0945575592083,56.61473403783826,13720.273648808967,,,False,,17.974300953490093,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.90399570563375,56.057914545370394,17850.4050728782,,,False,,15.378050601576962,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.338185484854,56.4510633420534,14206.884292694145,,,False,,17.019141398375304,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.68331196893922,56.89285495869747,290918.6122343066,11.464,1.258,False,,11.312888001516459,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.92208757950772,56.734569111325385,12622.058944493128,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.4261440234701,56.39308831151136,11894.642509958945,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.91794581569687,56.73835611650504,12259.311866147422,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.92140061699206,56.735803691562595,12349.564290833569,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.425290255721,56.39422103346987,12072.404174603973,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.8015660337351,56.13342582131334,13964.495132935304,,,False,,17.377823882537363,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.9194966251211,56.73789084094789,12397.838907646568,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.42303991360376,56.396299311291294,12511.155707383707,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.42523732294922,56.39547619799277,12192.418575379641,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.93151739985652,56.043936010578726,12417.667108713518,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.30090954971567,56.481042242868476,11959.179024801877,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.12417805287302,56.60140767213177,53894.82679031179,13.34,0.625,False,,13.286113029074759,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.40750957992066,56.413413126841405,12256.002791806859,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.7000578679159,56.21164151753086,14710.794809605248,16.308,0.386,False,,16.544227829853227,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.16060739924325,56.58450095253508,19173.66417489247,15.271,0.674,False,,15.132170595566382,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.6082091641311,56.279540466178936,12470.666179295666,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.07072414238928,56.64719802206757,14527.338844496147,,,False,,16.690655163086625,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.11447452737488,56.617148443096575,17189.98863228699,15.697,0.786,False,,15.530007398212007,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.8747279115133,56.77929753798944,45222.29500894687,13.6,0.785,False,,13.517010703555027,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.21819163672424,56.5488854039844,19469.617481762798,15.279,0.72,False,,15.084990630765912,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.61961591033457,56.27489740630889,11794.251808756993,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.68555784662658,56.22862550355055,22775.92725129179,15.025,0.607,False,,14.674775090641138,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.75428493887435,56.863136233976384,13480.86789214949,,,False,,19.936426820966766,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.48904918137677,56.36616965572529,15977.857210375001,15.925,0.229,False,,15.89572424615844,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.61267006589395,56.28158913573675,11933.94799870387,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.2027215161336,56.562088201229955,15601.532942568303,16.034,0.495,False,,16.046101203619706,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.86302530159938,56.792086464702436,11925.718399817393,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.30754372262538,56.491363984021916,15825.567816007499,nan,nan,False,,15.953698738017117,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.3336695808692,56.47422261686368,11887.999889073752,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.75095230334395,56.867100724755176,12947.043976267916,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
227.91990369404112,56.52980573336192,12379.21517792293,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.38728115487908,56.438585271090304,12313.17085676947,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.8191979487043,56.13944381740145,12660.512951570221,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.87886418843476,56.09709895636093,17302.018313672408,,,False,,15.502433342486988,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.86006619900576,56.795437689353726,12127.001893866796,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.90258764490767,56.08131133869796,16570.94697146203,,,False,,15.69899906330659,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.23785711242311,56.5417532863091,12001.373601608473,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.49581546958868,56.36606378093661,11834.564590641097,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.8272273499737,56.136721942454784,11996.519286894652,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.94930933914912,56.05159909873517,12598.094426027033,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.7007998837269,56.90522819000369,12030.706263752269,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.2974030674025,56.50491878538236,12539.419585432714,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.91763575917497,56.76257336007494,12457.872356018035,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.9185781691393,56.76169490177148,11988.128204968738,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.1743495083209,56.589416364968685,11885.654128358643,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.91546927300462,56.764088203420144,12212.830937765482,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.91664742554522,56.76372245927902,12106.61022779561,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.59143193104404,56.30416673672512,22990.363208488798,14.882,0.402,False,,14.653442918338158,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.4878864232455,56.378747708450874,13143.374952283924,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.86785082717654,56.115175912779996,11993.195063693629,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.99079702932664,56.71747998866979,13278.087600721874,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.62964366118698,56.282493107713314,20028.20248712818,,,False,,15.001918729558053,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.62772501786182,56.28433271997873,44722.501235764525,,,True,Gaia DR3 1600736033502309632,13.532131021451619,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.2029612991027,56.57636965247388,12499.05661791521,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.74975252480468,56.20108970805578,12407.759796735758,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.76079293705575,56.87390892203036,13662.252370160051,,,False,,18.197425015525816,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.73253283593198,56.89327612080949,12645.485621839262,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.9083520086536,56.09117169532287,11911.448101230899,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.55561547108144,56.3373971024792,11880.27746567769,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.90134173785563,56.097565053249404,149778.76576130185,12.248,0.749,False,,12.085357495350951,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.9311336492277,56.07937554954133,12022.746793542046,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.06090480685322,56.679049686120635,12415.405576359095,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.8677794398971,56.125414231110156,12723.944618150985,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.81776040363405,56.160729734333465,12586.745390760028,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.9210541156566,56.08976368028272,14110.521503753294,,,False,,17.14574263973401,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.01679832549524,56.71311323654387,12070.3802098639,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.14792695732115,56.626239289373814,14154.278969537425,16.82,0.415,False,,17.086118246363505,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.89517118245112,56.112085344247,14564.202744657998,,,False,,16.65933087324757,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.64267777481194,56.289004552639014,12546.595627191304,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.97164028816945,56.06169423782643,12282.628976337777,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.67716179981232,56.26815010906242,11902.696032013544,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.49261791478227,56.39585439475656,12169.922265791745,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.67639903387928,56.26933428540718,12043.30072213726,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.7555758457093,56.89523225463514,12546.125392608345,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.8657511218163,56.82291156944442,21648.64400259524,15.087,0.988,False,,14.795603771915275,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.4401676116407,56.43418712065247,62099.62533423217,13.157,0.399,False,,13.108298121406936,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.969164989069,56.75521368960677,19579.08441434802,15.354,1.236,False,,15.068122540301186,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.83515885337047,56.16256412167357,14481.32940201235,,,False,,16.731285134364953,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.975981744403,56.06369869935676,12808.156012476995,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.91020555221814,56.11146755667895,12292.201344645375,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.8339605234434,56.848232368859314,12010.450855545552,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.97010769705958,56.75760338268898,12152.18943174376,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.83338684024142,56.84940720476997,11933.177355119624,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.83707862047308,56.84590139816494,16781.800104720962,15.756,0.774,False,,15.637952974918843,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.96954805328537,56.75867249964866,12187.8183130968,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.3041592538572,56.533347211186005,11944.455211598388,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.35756786062132,56.496163201923586,19705.792084789093,15.237,0.556,False,,15.048968193487227,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.5018713598636,56.39862821423513,13753.49322330424,,,False,,17.86709018348681,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.15673163984735,56.63496348061148,12034.11838674909,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.7435490209486,56.23420704759337,11763.431074627217,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.50703624566572,56.39905422479166,19052.134215463575,,,False,,15.15225191509441,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.86860777740637,56.149623694123505,11922.113791425887,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.8738303117803,56.8293868476164,14015.611727196512,,,False,,17.289867039582397,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.96688350585805,56.768069630267895,12073.581909920424,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.2643711869909,56.567018735469595,12825.02612001029,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.0756674925337,56.695466982329116,13063.009517532342,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.94982015531733,56.09380567879085,12635.744630484494,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.7657250007115,56.22333927869291,11896.888283394668,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.41260370103143,56.46872914817906,11919.293998833937,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.56970291740566,56.36075655970838,11822.89390046213,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.88148032332938,56.144059281368115,11845.134586792814,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.58223448277832,56.352869713748525,24873.759157984754,14.702,0.503,False,,14.48425433587078,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.72323679270113,56.256042112694224,12640.66188380987,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
228.77199241549624,56.902609004454455,11975.424663798625,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.2058789365774,56.61261709143117,12081.471515886127,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.79241521714786,56.20925871087442,11808.744063865424,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.24942901864793,56.582822143187094,18529.862947468653,15.569,0.963,False,,15.24379778578093,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.7086873551028,56.26811884514289,12583.367486521873,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.60513446697067,56.34037103609825,12406.554323803663,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.21483561685994,56.60914190595791,12406.611270225345,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
229.4098388547056,56.477447746882746,13200.591964721432,,,False,,nan,inverse_logistic_from_flux_numeric,13447.628069738197,1418562.313621601,10.00563742015651,1.0726093133481458,nan,1.0,303.0
